755		5		5		0		
755		151		151		0		
756		6		6		0		
756		7		7		0		
756		9		9		0		
756		12		12		0		
756		18		18		0		
756		21		21		0		
756		36		36		0		
756		42		42		0		
756		84		84		0		
756		108		108		0		
756		189		189		0		
759		33		33		0		
759		69		69		0		
760		5		5		0		
760		10		10		0		
760		19		19		0		
760		20		20		0		
760		38		38		0		
760		40		40		0		
760		76		76		0		
760		152		152		0		
760		190		190		0		
762		6		6		0		
763		7		7		0		
763		109		109		0		
764		191		191		0		
765		5		5		0		
765		9		9		0		
765		15		15		0		
765		17		17		0		
765		45		45		0		
765		85		85		0		
765		153		153		0		
767		13		13		0		
767		59		59		0		
768		24		24		0		
768		96		96		0		
770		5		5		0		
770		10		10		0		
770		22		22		0		
770		35		35		0		
770		55		55		0		
770		70		70		0		
770		77		77		0		
770		154		154		0		
771		3		3		0		
771		257		257		0		
774		3		3		0		
774		9		9		0		
774		18		18		0		
774		43		43		0		
774		129		129		0		
774		258		258		0		
775		5		5		0		
775		25		25		0		
775		155		155		0		
776		97		97		0		
777		3		3		0		
777		21		21		0		
777		37		37		0		
777		259		259		0		
779		19		19		0		
779		41		41		0		
780		3		3		0		
780		5		5		0		
780		10		10		0		
780		12		12		0		
780		20		20		0		
780		26		26		0		
780		30		30		0		
780		39		39		0		
780		65		65		0		
780		78		78		0		
780		130		130		0		
780		156		156		0		
780		260		260		0		
781		11		11		0		
781		71		71		0		
782		17		17		0		
782		34		34		0		
782		46		46		0		
783		9		9		0		
783		261		261		0		
784		56		56		0		
784		98		98		0		
785		5		5		0		
785		157		157		0		
786		3		3		0		
786		131		131		0		
786		262		262		0		
789		3		3		0		
789		263		263		0		
790		5		5		0		
790		10		10		0		
790		79		79		0		
790		158		158		0		
791		7		7		0		
792		3		3		0		
792		9		9		0		
792		11		11		0		
792		12		12		0		
792		18		18		0		
792		22		22		0		
792		33		33		0		
792		36		36		0		
792		44		44		0		
792		66		66		0		
792		72		72		0		
792		99		99		0		
792		132		132		0		
792		264		264		0		
795		5		5		0		
795		159		159		0		
795		265		265		0		
798		6		6		0		
798		7		7		0		
798		14		14		0		
798		19		19		0		
798		21		21		0		
798		38		38		0		
798		42		42		0		
798		57		57		0		
798		133		133		0		
798		266		266		0		
799		17		17		0		
799		47		47		0		
800		5		5		0		
800		10		10		0		
800		20		20		0		
800		25		25		0		
800		40		40		0		
800		80		80		0		
800		100		100		0		
800		160		160		0		
801		3		3		0		
801		9		9		0		
801		267		267		0		
803		11		11		0		
803		73		73		0		
804		3		3		0		
804		6		6		0		
804		12		12		0		
804		67		67		0		
804		134		134		0		
804		268		268		0		
805		5		5		0		
805		7		7		0		
805		35		35		0		
805		161		161		0		
806		26		26		0		
807		269		269		0		
808		101		101		0		
810		5		5		0		
810		6		6		0		
810		9		9		0		
810		10		10		0		
810		18		18		0		
810		30		30		0		
810		45		45		0		
810		81		81		0		
810		135		135		0		
810		162		162		0		
810		270		270		0		
812		7		7		0		
812		14		14		0		
812		58		58		0		
813		271		271		0		
814		22		22		0		
814		37		37		0		
814		74		74		0		
815		5		5		0		
815		163		163		0		
816		3		3		0		
816		6		6		0		
816		12		12		0		
816		17		17		0		
816		34		34		0		
816		48		48		0		
816		68		68		0		
816		102		102		0		
816		136		136		0		
816		272		272		0		
817		19		19		0		
819		7		7		0		
819		9		9		0		
819		21		21		0		
819		39		39		0		
819		273		273		0		
820		5		5		0		
820		10		10		0		
820		20		20		0		
820		41		41		0		
820		82		82		0		
820		164		164		0		
822		6		6		0		
822		137		137		0		
822		274		274		0		
824		103		103		0		
825		5		5		0		
825		25		25		0		
825		33		33		0		
825		75		75		0		
825		165		165		0		
825		275		275		0		
826		7		7		0		
826		14		14		0		
826		59		59		0		
828		6		6		0		
828		9		9		0		
828		18		18		0		
828		23		23		0		
828		36		36		0		
828		46		46		0		
828		69		69		0		
828		138		138		0		
828		276		276		0		
830		5		5		0		
830		10		10		0		
830		83		83		0		
830		166		166		0		
831		277		277		0		
832		26		26		0		
832		104		104		0		
833		17		17		0		
834		3		3		0		
834		139		139		0		
834		278		278		0		
835		5		5		0		
835		167		167		0		
836		19		19		0		
836		22		22		0		
836		38		38		0		
836		44		44		0		
836		76		76		0		
837		3		3		0		
837		9		9		0		
837		279		279		0		
840		3		3		0		
840		5		5		0		
840		10		10		0		
840		14		14		0		
840		20		20		0		
840		21		21		0		
840		30		30		0		
840		35		35		0		
840		40		40		0		
840		42		42		0		
840		56		56		0		
840		70		70		0		
840		84		84		0		
840		105		105		0		
840		140		140		0		
840		168		168		0		
840		280		280		0		
843		281		281		0		
845		5		5		0		
845		65		65		0		
845		169		169		0		
846		6		6		0		
846		9		9		0		
846		18		18		0		
846		47		47		0		
846		141		141		0		
846		282		282		0		
847		7		7		0		
847		11		11		0		
847		77		77		0		
848		106		106		0		
849		3		3		0		
849		283		283		0		
850		5		5		0		
850		10		10		0		
850		17		17		0		
850		25		25		0		
850		34		34		0		
850		85		85		0		
850		170		170		0		
851		23		23		0		
851		37		37		0		
852		3		3		0		
852		6		6		0		
852		71		71		0		
852		142		142		0		
852		284		284		0		
854		7		7		0		
854		14		14		0		
855		5		5		0		
855		9		9		0		
855		19		19		0		
855		45		45		0		
855		57		57		0		
855		171		171		0		
855		285		285		0		
856		107		107		0		
858		6		6		0		
858		11		11		0		
858		22		22		0		
858		26		26		0		
858		33		33		0		
858		39		39		0		
858		66		66		0		
858		78		78		0		
858		143		143		0		
858		286		286		0		
860		5		5		0		
860		10		10		0		
860		20		20		0		
860		86		86		0		
860		172		172		0		
861		7		7		0		
861		21		21		0		
861		41		41		0		
861		287		287		0		
864		3		3		0		
864		6		6		0		
864		9		9		0		
864		18		18		0		
864		36		36		0		
864		48		48		0		
864		72		72		0		
864		108		108		0		
864		144		144		0		
864		288		288		0		
865		5		5		0		
865		173		173		0		
867		17		17		0		
867		289		289		0		
868		7		7		0		
868		14		14		0		
869		11		11		0		
869		79		79		0		
870		5		5		0		
870		6		6		0		
870		10		10		0		
870		30		30		0		
870		58		58		0		
870		87		87		0		
870		145		145		0		
870		174		174		0		
870		290		290		0		
871		67		67		0		
872		109		109		0		
873		9		9		0		
873		291		291		0		
874		19		19		0		
874		23		23		0		
874		38		38		0		
874		46		46		0		
875		5		5		0		
875		7		7		0		
875		25		25		0		
875		35		35		0		
875		175		175		0		
876		6		6		0		
876		73		73		0		
876		146		146		0		
876		292		292		0		
879		293		293		0		
880		5		5		0		
880		10		10		0		
880		11		11		0		
880		20		20		0		
880		22		22		0		
880		40		40		0		
880		80		80		0		
880		88		88		0		
880		110		110		0		
880		176		176		0		
882		6		6		0		
882		7		7		0		
882		9		9		0		
882		14		14		0		
882		18		18		0		
882		21		21		0		
882		42		42		0		
882		49		49		0		
882		147		147		0		
882		294		294		0		
884		17		17		0		
884		26		26		0		
884		34		34		0		
884		68		68		0		
885		5		5		0		
885		59		59		0		
885		177		177		0		
885		295		295		0		
888		6		6		0		
888		37		37		0		
888		74		74		0		
888		111		111		0		
888		148		148		0		
888		296		296		0		
889		7		7		0		
890		5		5		0		
890		10		10		0		
890		89		89		0		
890		178		178		0		
891		9		9		0		
891		11		11		0		
891		33		33		0		
891		81		81		0		
891		297		297		0		
893		19		19		0		
893		47		47		0		
894		6		6		0		
894		149		149		0		
894		298		298		0		
895		5		5		0		
895		179		179		0		
896		14		14		0		
896		56		56		0		
897		3		3		0		
897		23		23		0		
897		39		39		0		
897		69		69		0		
897		299		299		0		
900		3		3		0		
900		5		5		0		
900		6		6		0		
900		9		9		0		
900		10		10		0		
900		18		18		0		
900		20		20		0		
900		25		25		0		
900		30		30		0		
900		36		36		0		
900		45		45		0		
900		75		75		0		
900		100		100		0		
900		150		150		0		
900		180		180		0		
900		300		300		0		
901		17		17		0		
902		11		11		0		
902		22		22		0		
902		41		41		0		
902		82		82		0		
903		7		7		0		
903		21		21		0		
903		129		129		0		
903		301		301		0		
905		5		5		0		
905		181		181		0		
906		6		6		0		
906		151		151		0		
906		302		302		0		
909		9		9		0		
909		101		101		0		
909		303		303		0		
910		5		5		0		
910		7		7		0		
910		10		10		0		
910		26		26		0		
910		35		35		0		
910		65		65		0		
910		70		70		0		
910		130		130		0		
910		182		182		0		
912		3		3		0		
912		6		6		0		
912		19		19		0		
912		38		38		0		
912		48		48		0		
912		57		57		0		
912		76		76		0		
912		152		152		0		
912		304		304		0		
913		11		11		0		
913		83		83		0		
915		5		5		0		
915		183		183		0		
915		305		305		0		
917		7		7		0		
917		131		131		0		
918		6		6		0		
918		9		9		0		
918		17		17		0		
918		18		18		0		
918		34		34		0		
918		102		102		0		
918		153		153		0		
918		306		306		0		
920		5		5		0		
920		10		10		0		
920		20		20		0		
920		23		23		0		
920		40		40		0		
920		46		46		0		
920		184		184		0		
921		307		307		0		
923		71		71		0		
924		6		6		0		
924		7		7		0		
924		11		11		0		
924		12		12		0		
924		21		21		0		
924		22		22		0		
924		33		33		0		
924		42		42		0		
924		66		66		0		
924		77		77		0		
924		84		84		0		
924		132		132		0		
924		154		154		0		
924		308		308		0		
925		5		5		0		
925		25		25		0		
925		37		37		0		
925		185		185		0		
927		9		9		0		
927		103		103		0		
927		309		309		0		
928		58		58		0		
930		5		5		0		
930		6		6		0		
930		10		10		0		
930		30		30		0		
930		155		155		0		
930		186		186		0		
930		310		310		0		
931		7		7		0		
931		19		19		0		
931		49		49		0		
931		133		133		0		
933		311		311		0		
935		5		5		0		
935		11		11		0		
935		17		17		0		
935		85		85		0		
935		187		187		0		
936		6		6		0		
936		9		9		0		
936		12		12		0		
936		18		18		0		
936		26		26		0		
936		36		36		0		
936		39		39		0		
936		72		72		0		
936		78		78		0		
936		104		104		0		
936		156		156		0		
936		312		312		0		
938		7		7		0		
938		67		67		0		
938		134		134		0		
939		313		313		0		
940		5		5		0		
940		10		10		0		
940		20		20		0		
940		47		47		0		
940		188		188		0		
942		6		6		0		
942		157		157		0		
942		314		314		0		
943		23		23		0		
943		41		41		0		
944		59		59		0		
945		5		5		0		
945		7		7		0		
945		9		9		0		
945		21		21		0		
945		35		35		0		
945		105		105		0		
945		135		135		0		
945		189		189		0		
945		315		315		0		
946		11		11		0		
946		22		22		0		
946		86		86		0		
948		6		6		0		
948		12		12		0		
948		79		79		0		
948		158		158		0		
948		316		316		0		
949		73		73		0		
950		5		5		0		
950		10		10		0		
950		19		19		0		
950		25		25		0		
950		38		38		0		
950		50		50		0		
950		190		190		0		
951		317		317		0		
952		7		7		0		
952		17		17		0		
952		34		34		0		
952		68		68		0		
952		136		136		0		
954		6		6		0		
954		9		9		0		
954		18		18		0		
954		106		106		0		
954		159		159		0		
954		318		318		0		
955		5		5		0		
955		191		191		0		
957		33		33		0		
957		87		87		0		
957		319		319		0		
959		137		137		0		
960		3		3		0		
960		5		5		0		
960		6		6		0		
960		10		10		0		
960		12		12		0		
960		20		20		0		
960		30		30		0		
960		40		40		0		
960		48		48		0		
960		80		80		0		
960		160		160		0		
960		192		192		0		
960		320		320		0		
962		26		26		0		
962		37		37		0		
962		74		74		0		
963		9		9		0		
963		107		107		0		
963		321		321		0		
965		5		5		0		
965		193		193		0		
966		6		6		0		
966		7		7		0		
966		21		21		0		
966		23		23		0		
966		42		42		0		
966		46		46		0		
966		69		69		0		
966		138		138		0		
966		161		161		0		
966		322		322		0		
968		22		22		0		
968		88		88		0		
969		17		17		0		
969		19		19		0		
969		57		57		0		
969		323		323		0		
970		5		5		0		
970		10		10		0		
970		194		194		0		
972		6		6		0		
972		9		9		0		
972		12		12		0		
972		18		18		0		
972		36		36		0		
972		81		81		0		
972		108		108		0		
972		162		162		0		
972		324		324		0		
973		7		7		0		
973		139		139		0		
975		5		5		0		
975		13		13		0		
975		15		15		0		
975		25		25		0		
975		39		39		0		
975		65		65		0		
975		75		75		0		
975		195		195		0		
975		325		325		0		
978		6		6		0		
978		163		163		0		
978		326		326		0		
979		89		89		0		
980		5		5		0		
980		7		7		0		
980		10		10		0		
980		20		20		0		
980		35		35		0		
980		49		49		0		
980		70		70		0		
980		140		140		0		
980		196		196		0		
981		9		9		0		
981		109		109		0		
981		327		327		0		
984		6		6		0		
984		12		12		0		
984		41		41		0		
984		82		82		0		
984		164		164		0		
984		328		328		0		
985		5		5		0		
985		197		197		0		
986		17		17		0		
986		34		34		0		
986		58		58		0		
987		7		7		0		
987		21		21		0		
987		47		47		0		
987		141		141		0		
987		329		329		0		
988		13		13		0		
988		19		19		0		
988		26		26		0		
988		38		38		0		
988		76		76		0		
989		23		23		0		
990		5		5		0		
990		6		6		0		
990		9		9		0		
990		10		10		0		
990		15		15		0		
990		18		18		0		
990		22		22		0		
990		33		33		0		
990		66		66		0		
990		90		90		0		
990		110		110		0		
990		165		165		0		
990		198		198		0		
990		330		330		0		
993		331		331		0		
994		7		7		0		
994		71		71		0		
994		142		142		0		
995		5		5		0		
995		199		199		0		
996		6		6		0		
996		12		12		0		
996		83		83		0		
996		166		166		0		
996		332		332		0		
999		9		9		0		
999		37		37		0		
999		111		111		0		
999		333		333		0		
1000		5		5		0		
1000		10		10		0		
1000		20		20		0		
1000		25		25		0		
1000		40		40		0		
1000		50		50		0		
1000		200		200		0		
1001		7		7		0		
1001		13		13		0		
1001		77		77		0		
1001		91		91		0		
1001		143		143		0		
1002		6		6		0		
1002		167		167		0		
1002		334		334		0		
1003		17		17		0		
1003		59		59		0		
1005		5		5		0		
1005		15		15		0		
1005		67		67		0		
1005		201		201		0		
1005		335		335		0		
1007		19		19		0		
1008		6		6		0		
1008		7		7		0		
1008		9		9		0		
1008		12		12		0		
1008		18		18		0		
1008		21		21		0		
1008		36		36		0		
1008		42		42		0		
1008		48		48		0		
1008		72		72		0		
1008		84		84		0		
1008		112		112		0		
1008		144		144		0		
1008		168		168		0		
1008		336		336		0		
1010		5		5		0		
1010		10		10		0		
1010		202		202		0		
1011		337		337		0		
1012		22		22		0		
1012		23		23		0		
1012		46		46		0		
1012		92		92		0		
1014		6		6		0		
1014		13		13		0		
1014		26		26		0		
1014		39		39		0		
1014		78		78		0		
1014		169		169		0		
1014		338		338		0		
1015		5		5		0		
1015		35		35		0		
1015		145		145		0		
1015		203		203		0		
1017		9		9		0		
1017		113		113		0		
1017		339		339		0		
1020		5		5		0		
1020		6		6		0		
1020		10		10		0		
1020		12		12		0		
1020		15		15		0		
1020		17		17		0		
1020		20		20		0		
1020		34		34		0		
1020		51		51		0		
1020		60		60		0		
1020		68		68		0		
1020		85		85		0		
1020		170		170		0		
1020		204		204		0		
1020		340		340		0		
1022		73		73		0		
1022		146		146		0		
1023		3		3		0		
1023		31		31		0		
1023		33		33		0		
1023		93		93		0		
1023		341		341		0		
1025		41		41		0		
1026		9		9		0		
1026		38		38		0		
1026		57		57		0		
1026		171		171		0		
1027		79		79		0		
1028		257		257		0		
1029		49		49		0		
1029		147		147		0		
1030		5		5		0		
1030		10		10		0		
1030		103		103		0		
1032		12		12		0		
1032		86		86		0		
1032		129		129		0		
1032		172		172		0		
1032		258		258		0		
1034		11		11		0		
1034		47		47		0		
1035		3		3		0		
1035		5		5		0		
1035		9		9		0		
1035		69		69		0		
1036		14		14		0		
1036		37		37		0		
1036		74		74		0		
1036		148		148		0		
1036		259		259		0		
1038		3		3		0		
1038		6		6		0		
1038		173		173		0		
1040		5		5		0		
1040		10		10		0		
1040		40		40		0		
1040		65		65		0		
1040		80		80		0		
1040		104		104		0		
1040		130		130		0		
1040		260		260		0		
1043		149		149		0		
1044		6		6		0		
1044		9		9		0		
1044		12		12		0		
1044		18		18		0		
1044		36		36		0		
1044		58		58		0		
1044		87		87		0		
1044		174		174		0		
1044		261		261		0		
1045		5		5		0		
1045		11		11		0		
1045		19		19		0		
1047		3		3		0		
1048		131		131		0		
1048		262		262		0		
1050		3		3		0		
1050		5		5		0		
1050		6		6		0		
1050		10		10		0		
1050		14		14		0		
1050		21		21		0		
1050		25		25		0		
1050		35		35		0		
1050		42		42		0		
1050		50		50		0		
1050		70		70		0		
1050		75		75		0		
1050		105		105		0		
1050		150		150		0		
1050		175		175		0		
1052		263		263		0		
1053		3		3		0		
1053		9		9		0		
1053		27		27		0		
1053		39		39		0		
1053		81		81		0		
1054		17		17		0		
1054		34		34		0		
1055		5		5		0		
1056		6		6		0		
1056		11		11		0		
1056		12		12		0		
1056		33		33		0		
1056		48		48		0		
1056		66		66		0		
1056		88		88		0		
1056		132		132		0		
1056		176		176		0		
1056		264		264		0		
1057		151		151		0		
1058		46		46		0		
1059		3		3		0		
1060		5		5		0		
1060		10		10		0		
1060		106		106		0		
1060		265		265		0		
1062		3		3		0		
1062		9		9		0		
1062		18		18		0		
1062		59		59		0		
1062		177		177		0		
1064		14		14		0		
1064		19		19		0		
1064		38		38		0		
1064		76		76		0		
1064		133		133		0		
1064		152		152		0		
1064		266		266		0		
1065		3		3		0		
1065		5		5		0		
1065		71		71		0		
1066		41		41		0		
1066		82		82		0		
1068		3		3		0		
1068		89		89		0		
1068		178		178		0		
1068		267		267		0		
1070		5		5		0		
1070		10		10		0		
1070		107		107		0		
1071		7		7		0		
1071		9		9		0		
1071		17		17		0		
1071		21		21		0		
1071		51		51		0		
1071		153		153		0		
1072		67		67		0		
1072		134		134		0		
1072		268		268		0		
1073		37		37		0		
1074		3		3		0		
1074		179		179		0		
1075		5		5		0		
1075		25		25		0		
1076		269		269		0		
1077		3		3		0		
1078		7		7		0		
1078		14		14		0		
1078		22		22		0		
1078		49		49		0		
1078		77		77		0		
1078		154		154		0		
1079		83		83		0		
1080		3		3		0		
1080		5		5		0		
1080		9		9		0		
1080		10		10		0		
1080		18		18		0		
1080		20		20		0		
1080		24		24		0		
1080		27		27		0		
1080		36		36		0		
1080		40		40		0		
1080		60		60		0		
1080		72		72		0		
1080		90		90		0		
1080		108		108		0		
1080		135		135		0		
1080		180		180		0		
1080		270		270		0		
1081		23		23		0		
1081		47		47		0		
1083		19		19		0		
1084		271		271		0		
1085		5		5		0		
1085		7		7		0		
1085		35		35		0		
1085		155		155		0		
1086		181		181		0		
1088		17		17		0		
1088		34		34		0		
1088		68		68		0		
1088		136		136		0		
1088		272		272		0		
1089		9		9		0		
1089		33		33		0		
1090		5		5		0		
1090		10		10		0		
1090		109		109		0		
1092		6		6		0		
1092		14		14		0		
1092		21		21		0		
1092		39		39		0		
1092		42		42		0		
1092		78		78		0		
1092		84		84		0		
1092		91		91		0		
1092		156		156		0		
1092		182		182		0		
1092		273		273		0		
1095		3		3		0		
1095		5		5		0		
1095		73		73		0		
1096		137		137		0		
1096		274		274		0		
1098		3		3		0		
1098		6		6		0		
1098		9		9		0		
1098		18		18		0		
1098		183		183		0		
1099		157		157		0		
1100		5		5		0		
1100		10		10		0		
1100		11		11		0		
1100		20		20		0		
1100		22		22		0		
1100		25		25		0		
1100		50		50		0		
1100		110		110		0		
1100		275		275		0		
1101		3		3		0		
1102		19		19		0		
1102		38		38		0		
1102		58		58		0		
1104		6		6		0		
1104		23		23		0		
1104		24		24		0		
1104		46		46		0		
1104		48		48		0		
1104		69		69		0		
1104		92		92		0		
1104		138		138		0		
1104		184		184		0		
1104		276		276		0		
1105		5		5		0		
1105		17		17		0		
1105		65		65		0		
1105		85		85		0		
1106		14		14		0		
1106		79		79		0		
1106		158		158		0		
1107		3		3		0		
1107		9		9		0		
1107		27		27		0		
1107		41		41		0		
1108		277		277		0		
1110		3		3		0		
1110		5		5		0		
1110		10		10		0		
1110		37		37		0		
1110		74		74		0		
1110		111		111		0		
1110		185		185		0		
1111		11		11		0		
1112		139		139		0		
1112		278		278		0		
1113		3		3		0		
1113		21		21		0		
1113		159		159		0		
1115		5		5		0		
1116		3		3		0		
1116		9		9		0		
1116		18		18		0		
1116		36		36		0		
1116		93		93		0		
1116		186		186		0		
1116		279		279		0		
1118		26		26		0		
1118		86		86		0		
1120		5		5		0		
1120		10		10		0		
1120		14		14		0		
1120		20		20		0		
1120		35		35		0		
1120		40		40		0		
1120		70		70		0		
1120		80		80		0		
1120		112		112		0		
1120		140		140		0		
1120		160		160		0		
1120		280		280		0		
1121		19		19		0		
1121		59		59		0		
1122		3		3		0		
1122		11		11		0		
1122		17		17		0		
1122		22		22		0		
1122		33		33		0		
1122		34		34		0		
1122		51		51		0		
1122		66		66		0		
1122		187		187		0		
1124		281		281		0		
1125		3		3		0		
1125		5		5		0		
1125		9		9		0		
1125		25		25		0		
1125		75		75		0		
1127		7		7		0		
1127		23		23		0		
1127		49		49		0		
1127		161		161		0		
